Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
79,2557,20,3844.4350876808167,43008,1627,6720,11.336949383156572,1.7713983411182144,10.0,10.0,25.57,8.467886395081125,26.0,7,92,-61.11645450249314,27.648852669807,-71.34627664089203,-156.9944407939911,10.185694605112076,25.57,8.467886395081125,26.0,7,92,-53.93141934701671,22.604474243695964,-63.013650148928264,-106.41670493485138,9.138490415377898,0.23,0.4208325082500163,0.0,False,True,-0.004830693921601314,0.007947783985681795,-0.0005820658435019277,-0.01874561592088045,0.004708677875966627,149.2000564098358,24.99503271669925,150.19761657714844,89.1547622680664,230.03070068359375,9028.305809020996,5562.850699193501,7439.101806640625,2079.225830078125,28988.603515625,1.9389649987220765,0.07204825801215277,1.9388452768325806,1.7246930599212646,2.118039608001709,8.054016259312629,0.561802064294834,8.051846027374268,6.5587286949157715,9.770764350891113
80,2540,21,4033.4734201431274,45056,1707,7040,10.833781558077998,1.692778368449687,10.0,10.0,25.4,4.701063709417263,26.0,7,38,-64.9436895789951,22.535538390116024,-73.2658703327179,-89.67507910728455,10.185694605112076,25.4,4.701063709417263,26.0,7,38,-57.37952014312425,19.11867222173743,-63.99635528821824,-77.7117391664132,9.138490415377898,0.15,0.3570714214271425,0.0,False,True,-0.0037299197167277778,0.007438245364280754,-0.00024809330217760717,-0.018717289536797604,0.00399813361483789,130.44403929710387,22.500657007363767,128.97991180419922,75.3602066040039,206.8194580078125,8983.818518447875,5689.291577217904,7383.492919921875,1664.4681396484375,33631.4140625,2.00851908698678,0.07242075517163224,2.0148428678512573,1.8111847639083862,2.2252957820892334,8.616592685878278,0.6002838704916571,8.610279560089111,6.944566249847412,10.749861717224121
83,2528,22,4237.4752333164215,47104,1790,7360,10.039126457470644,1.5686135089797884,10.0,10.0,25.28,5.251818732591596,25.0,8,41,-62.998355149552225,25.16990897918799,-72.86375200748444,-91.4691287279129,11.284986138343811,25.28,5.251818732591596,25.0,8,41,-55.684047387852985,21.356394372619878,-64.1832043457088,-78.36843050361176,10.17980895189866,0.19,0.39230090491866065,0.0,False,True,-0.0038131592082090338,0.007881874592172978,-0.00024776340918433726,-0.019098995703720922,0.011196556965739263,149.93297276496887,29.005032061115674,145.2399139404297,88.06999969482422,240.53514099121094,9404.916436767578,5981.094021686454,7644.65478515625,1654.427490234375,34622.1640625,1.9277807474136353,0.0700816399211851,1.9316229224205017,1.7619916200637817,2.1319074630737305,7.876792068779468,0.5537159159131766,7.871829271316528,6.625603199005127,9.362360000610352
83,2447,23,4433.915204048157,49152,1873,7680,10.425576792601008,1.6289963738439075,10.0,10.0,24.47,6.9230845726453465,26.0,3,39,-59.7134522183612,28.674241419906345,-71.6162816286087,-86.3455992937088,16.190915822982788,24.47,6.9230845726453465,26.0,3,39,-52.64496526342673,24.820302027488825,-63.0808127790918,-74.79993540520292,15.817482301139831,0.2,0.4,0.0,False,True,-0.004228502840360085,0.008035099561657336,-0.00028119684805752443,-0.019835397753158707,0.0070349737287462855,158.94267709255217,28.312068978893997,157.43978118896484,80.30099487304688,254.48497009277344,9739.121533584595,6068.780203359985,8087.31298828125,1928.4420166015625,39872.32421875,1.9515724923461675,0.06411566103104245,1.949777901172638,1.782488226890564,2.129535436630249,7.937469489872456,0.49483768326162714,7.881801605224609,6.668142318725586,9.436141967773438
84,2507,24,4637.741727352142,51200,1957,8000,10.047760059889878,1.5699625093577936,10.0,10.0,25.07,5.407873889062133,25.0,6,39,-64.80849614437669,22.80244832165164,-73.09129977226257,-89.5642374753952,8.235947906970978,25.07,5.407873889062133,25.0,6,39,-57.37723834816007,19.450087759405505,-64.37147599961052,-78.01665069443189,7.465861942663407,0.17,0.375632799419859,0.0,False,True,-0.003096093994961659,0.007406581941167011,0.0002117823265445351,-0.018853845863891217,0.0077554073959126,151.9019412279129,26.593512292082682,151.70094299316406,92.38414764404297,244.89920043945312,11793.568515777588,7661.417485587133,9499.791015625,2199.1416015625,37264.71484375,1.968084078654647,0.0651859612375042,1.966747522354126,1.7905433177947998,2.139735698699951,8.106459800899028,0.515707694098253,8.065131187438965,6.839460849761963,9.566888809204102
79,2476,25,4830.028851032257,53248,2036,8320,10.650739169654512,1.6641779952585176,10.0,10.0,24.76,5.249990476181838,25.0,6,37,-61.826731636300686,23.62813444385951,-70.6054899096489,-86.95120406150818,8.235947906970978,24.76,5.249990476181838,25.0,6,37,-54.80868611244494,20.127506875064473,-62.10656164680808,-76.54197917021021,7.465861942663407,0.18,0.38418745424597095,0.0,False,True,-0.004461081561761341,0.007684991883331353,-0.00044707839577741437,-0.018853845863891217,0.008011007961235522,132.14874210357667,21.459506511475215,131.8915557861328,82.13762664794922,189.35107421875,10064.39568901062,6494.33074470902,8395.92919921875,1526.3284912109375,39715.484375,1.9244196705520153,0.06238151884321236,1.925626277923584,1.7108943462371826,2.1046183109283447,7.602614960074424,0.47478169936271714,7.598805665969849,6.12394905090332,9.115056037902832
88,2369,26,5023.633589029312,55296,2124,8640,10.578253513770683,1.6528521115266692,10.0,10.0,23.69,6.210788999797047,25.0,3,36,-57.78390895139426,27.955307517644375,-70.4034628868103,-85.78627645969391,12.767932176589966,23.69,6.210788999797047,25.0,3,36,-51.39376640892689,24.098994402811044,-62.052647648303285,-75.44192602389205,12.409085092544556,0.23,0.4208325082500163,0.0,False,True,-0.0051066799381883805,0.007996181156579593,-0.0007205656193970539,-0.018731532084931668,0.002453211303373226,161.9364371061325,28.782063284743092,159.52568817138672,94.43367004394531,261.1689758300781,10630.00020904541,6463.84183891799,8806.732421875,2037.47265625,37494.10546875,1.9160524964332581,0.0657132075826453,1.9197955131530762,1.7026798725128174,2.1373517513275146,7.656689524650574,0.5043001841808958,7.665602922439575,6.202610969543457,9.362957000732422
85,2350,27,5207.751479387283,57344,2209,8960,11.123307984999046,1.7380168726561012,10.0,10.0,23.5,6.1163714733492105,25.0,3,36,-60.02246122267097,27.262659516406536,-71.1126896739006,-88.11443960666656,12.767932176589966,23.5,6.1163714733492105,25.0,3,36,-53.31235049071568,23.608742307154117,-62.789025816229156,-76.86735279704564,12.409085092544556,0.21,0.40730823708832603,0.0,False,True,-0.004497264413122818,0.007778168998836241,-0.00039345729617334957,-0.018562169695054254,0.0033112112298670504,142.76759185791016,23.36911658992129,140.25733184814453,87.73235321044922,214.18966674804688,10283.359406280517,6141.640957498942,8826.28466796875,1886.6846923828125,37435.7421875,1.934417036548257,0.06547248014933545,1.9375237226486206,1.7472271919250488,2.1335206031799316,7.879942075908184,0.5446309382205401,7.857530355453491,6.417318344116211,9.741279602050781
85,2459,28,5396.92493057251,59392,2294,9280,10.82604343880543,1.6915692873133485,10.0,10.0,24.59,4.972112227212898,25.0,5,34,-61.60714537709951,24.415938223395045,-72.50781501829624,-87.99562013149261,10.62368106842041,24.59,4.972112227212898,25.0,5,34,-54.75372226735667,20.626645701508227,-63.460461087742914,-75.54131682850812,9.98935181103236,0.23,0.4208325082500163,0.0,False,True,-0.004265627198655633,0.008109201311363145,-8.212396776735575e-05,-0.01847197510598579,0.005417334319017475,157.01897044181823,27.08842377275347,155.8580322265625,94.54054260253906,248.17506408691406,11641.509262084961,7285.827212013205,9906.1240234375,2262.196533203125,35228.89453125,1.9642989058047533,0.07746448925044301,1.9596837162971497,1.719495177268982,2.1869192123413086,8.364468878507614,0.6684238895229045,8.330603122711182,6.405763149261475,10.838362693786621
86,2398,29,5560.86998963356,61440,2380,9600,12.491989766140856,1.9518734009595087,10.0,10.0,23.98,6.126956830270637,25.0,7,36,-56.120501546338204,28.167231743505404,-70.45566231012344,-88.53345108032227,7.08391872048378,23.98,6.126956830270637,25.0,7,36,-49.91122447668509,23.96700316605596,-61.740941773692434,-77.21588227452376,6.0829070947150115,0.28,0.4489988864128729,0.0,False,True,-0.005829817674144227,0.00871952942649812,-0.0004489028394938366,-0.020471564631887457,0.008796884091500423,147.93859307765962,26.816912680990303,145.26251220703125,86.44515228271484,229.21109008789062,11891.681394195557,7639.2044695695895,9893.5078125,1950.331298828125,41275.51953125,1.9538763418793679,0.06328195723749558,1.9547098278999329,1.7432079315185547,2.1497538089752197,7.9606246396899225,0.5137035423307674,7.941809177398682,6.436934471130371,9.721159934997559
